id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
e58e8241-ca7f-45df-8bcc-d3ae35e9d3cd	2023-03-02T23:45:31+00:00	2	synecho	manual	fsc_small	pe						
e58e8241-ca7f-45df-8bcc-d3ae35e9d3cd	2023-03-02T23:45:31+00:00	3	croco	manual	chl_small	pe						
e58e8241-ca7f-45df-8bcc-d3ae35e9d3cd	2023-03-02T23:45:31+00:00	4	prochloro	auto	fsc_small	chl_small	3.0	0.4	0	1	0.99	6.0
e58e8241-ca7f-45df-8bcc-d3ae35e9d3cd	2023-03-02T23:45:31+00:00	5	picoeuk	manual	fsc_small	chl_small						
56cb4a70-4223-4c07-a028-bd267809b6af	2023-03-03T00:22:06+00:00	1	beads	manual	chl_small	pe						
56cb4a70-4223-4c07-a028-bd267809b6af	2023-03-03T00:22:06+00:00	2	synecho	manual	fsc_small	pe						
56cb4a70-4223-4c07-a028-bd267809b6af	2023-03-03T00:22:06+00:00	3	croco	manual	chl_small	pe						
56cb4a70-4223-4c07-a028-bd267809b6af	2023-03-03T00:22:06+00:00	4	prochloro	auto	fsc_small	chl_small	3.0	0.6	0	1	0.99	7.0
56cb4a70-4223-4c07-a028-bd267809b6af	2023-03-03T00:22:06+00:00	5	picoeuk	manual	fsc_small	chl_small						
583d2bca-f322-4e04-a759-071f26f1699f	2023-03-03T00:41:19+00:00	1	beads	manual	chl_small	pe						
583d2bca-f322-4e04-a759-071f26f1699f	2023-03-03T00:41:19+00:00	2	synecho	manual	fsc_small	pe						
583d2bca-f322-4e04-a759-071f26f1699f	2023-03-03T00:41:19+00:00	3	croco	manual	chl_small	pe						
583d2bca-f322-4e04-a759-071f26f1699f	2023-03-03T00:41:19+00:00	4	prochloro	auto	fsc_small	chl_small	2.25	0.5	0	1	0.975	5.0
583d2bca-f322-4e04-a759-071f26f1699f	2023-03-03T00:41:19+00:00	5	picoeuk	manual	fsc_small	chl_small						
