id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
7bbb6164-8033-4420-948c-0dd98f56a557	2019-12-26T22:17:17+00:00	5	picoeuk	manual	fsc_small	chl_small						
1d5a61f9-b7fb-4016-b525-3b3dc4d7cbe1	2019-12-26T22:26:24+00:00	1	beads	manual	chl_small	pe						
1d5a61f9-b7fb-4016-b525-3b3dc4d7cbe1	2019-12-26T22:26:24+00:00	2	synecho	manual	chl_small	pe						
1d5a61f9-b7fb-4016-b525-3b3dc4d7cbe1	2019-12-26T22:26:24+00:00	3	croco	manual	fsc_small	pe						
1d5a61f9-b7fb-4016-b525-3b3dc4d7cbe1	2019-12-26T22:26:24+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.25
1d5a61f9-b7fb-4016-b525-3b3dc4d7cbe1	2019-12-26T22:26:24+00:00	5	picoeuk	manual	fsc_small	chl_small						
59b21f50-13b0-4430-b050-474d3648755c	2020-01-29T00:14:34+00:00	1	beads	manual	pe	chl_small						
59b21f50-13b0-4430-b050-474d3648755c	2020-01-29T00:14:34+00:00	2	synecho	manual	pe	chl_small						
59b21f50-13b0-4430-b050-474d3648755c	2020-01-29T00:14:34+00:00	3	croco	manual	chl_small	pe						
59b21f50-13b0-4430-b050-474d3648755c	2020-01-29T00:14:34+00:00	4	prochloro	auto	fsc_small	chl_small	0.5	0.5	1	1	0.95	1.25
59b21f50-13b0-4430-b050-474d3648755c	2020-01-29T00:14:34+00:00	5	picoeuk	manual	fsc_small	chl_small						
682f3ad1-79a7-469f-8a75-66c56f7d3acd	2020-01-29T00:19:15+00:00	1	beads	manual	pe	chl_small						
682f3ad1-79a7-469f-8a75-66c56f7d3acd	2020-01-29T00:19:15+00:00	2	synecho	manual	pe	chl_small						
682f3ad1-79a7-469f-8a75-66c56f7d3acd	2020-01-29T00:19:15+00:00	3	croco	manual	chl_small	pe						
682f3ad1-79a7-469f-8a75-66c56f7d3acd	2020-01-29T00:19:15+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	
682f3ad1-79a7-469f-8a75-66c56f7d3acd	2020-01-29T00:19:15+00:00	5	picoeuk	manual	fsc_small	chl_small						
f81d4491-1420-4206-92eb-30010edc5976	2020-01-29T00:26:13+00:00	1	beads	manual	pe	chl_small						
f81d4491-1420-4206-92eb-30010edc5976	2020-01-29T00:26:13+00:00	2	synecho	manual	pe	chl_small						
f81d4491-1420-4206-92eb-30010edc5976	2020-01-29T00:26:13+00:00	3	croco	manual	chl_small	pe						
f81d4491-1420-4206-92eb-30010edc5976	2020-01-29T00:26:13+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	1.25
f81d4491-1420-4206-92eb-30010edc5976	2020-01-29T00:26:13+00:00	5	picoeuk	manual	fsc_small	chl_small						
