id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
29f94031-7810-42c2-bc32-d504adbde764	2023-11-16T20:56:11+00:00	5	picoeuk	manual	fsc_small	chl_small						
c76d19c3-760b-407f-b655-27f235dbbfbb	2023-11-16T20:58:00+00:00	1	beads	manual	chl_small	pe						
c76d19c3-760b-407f-b655-27f235dbbfbb	2023-11-16T20:58:00+00:00	2	synecho	manual	fsc_small	pe						
c76d19c3-760b-407f-b655-27f235dbbfbb	2023-11-16T20:58:00+00:00	3	croco	manual	chl_small	pe						
c76d19c3-760b-407f-b655-27f235dbbfbb	2023-11-16T20:58:00+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	1.0
c76d19c3-760b-407f-b655-27f235dbbfbb	2023-11-16T20:58:00+00:00	5	picoeuk	manual	fsc_small	chl_small						
23cd9367-3159-4c3a-8351-dbccb9e3bd9e	2023-11-16T21:00:23+00:00	1	beads	manual	chl_small	pe						
23cd9367-3159-4c3a-8351-dbccb9e3bd9e	2023-11-16T21:00:23+00:00	2	synecho	manual	fsc_small	pe						
23cd9367-3159-4c3a-8351-dbccb9e3bd9e	2023-11-16T21:00:23+00:00	3	croco	manual	chl_small	pe						
23cd9367-3159-4c3a-8351-dbccb9e3bd9e	2023-11-16T21:00:23+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	1.0
23cd9367-3159-4c3a-8351-dbccb9e3bd9e	2023-11-16T21:00:23+00:00	5	picoeuk	manual	fsc_small	chl_small						
0fd1c4ca-33a3-43b6-b724-ece6616137ab	2023-11-16T21:06:38+00:00	1	beads	manual	chl_small	pe						
0fd1c4ca-33a3-43b6-b724-ece6616137ab	2023-11-16T21:06:38+00:00	2	synecho	manual	fsc_small	pe						
0fd1c4ca-33a3-43b6-b724-ece6616137ab	2023-11-16T21:06:38+00:00	3	croco	manual	chl_small	pe						
0fd1c4ca-33a3-43b6-b724-ece6616137ab	2023-11-16T21:06:38+00:00	4	prochloro	manual	fsc_small	chl_small						
0fd1c4ca-33a3-43b6-b724-ece6616137ab	2023-11-16T21:06:38+00:00	5	picoeuk	manual	fsc_small	chl_small						
7fe226bf-5525-4888-a467-63b412700c92	2023-11-16T21:20:57+00:00	1	beads	manual	chl_small	pe						
7fe226bf-5525-4888-a467-63b412700c92	2023-11-16T21:20:57+00:00	2	synecho	manual	fsc_small	pe						
7fe226bf-5525-4888-a467-63b412700c92	2023-11-16T21:20:57+00:00	3	croco	manual	chl_small	pe						
7fe226bf-5525-4888-a467-63b412700c92	2023-11-16T21:20:57+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.4	0	1	0.975	1.0
7fe226bf-5525-4888-a467-63b412700c92	2023-11-16T21:20:57+00:00	5	picoeuk	manual	fsc_small	chl_small						
6845751b-0ddf-4987-beb5-73832615aef2	2023-11-16T21:23:49+00:00	1	beads	manual	chl_small	pe						
